pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
10,621053,"Ferguson, Tyler",998,1,0,0,0,0,0,0.013,0.012,0,2,82.8,65.5,2371,92.1,91.61,1,5,5,-0.5,6.19,117,153,115,148,301,325,299,0.67,-0.67,70.1,6.8,2,2,0,0,0,0,0,0,0,0,1.76,0.964,0.357,0.045,88.5,117,0,0,0,5.95,-3.29,-0.43,2.61,0,0,-6.7,0.012,0.018,6.7,-0.012,-0.012,-0.018,-0.013,20,27.3,6.6312845468740615,5.614766893711099,31.781834674613084,0.4,33.29963622252757,27.481817317901438
10,669622,"Bender, Anthony",793,1.3,,,,,,,,,,,,2679,85.7,84.49,0,1,9,-1.2000000000000028,5.61,116,150,112,151,301,326,297,-0.01,0.01,82.3,7.8,,,,,,,,,,,3.119,0.016,-0.821,-0.575,101.1,75,,,,5.5,-2.11,-0.08,2.49,,,0.1,,,-0.1,,,,,0,14.8,26.665030802781025,-22.602678810234814,36.47011079471626,0,26.127177443329863,41.488802224044655
10,622554,"Domínguez, Seranthony",1109,0.9,0,0,0,0,0,0.005,0.006,0,1,85.1,86,2358,94,93.81,1,2,8,-0.20000000000000284,6.29,117,150,109,149,292,320,299,0.13,-0.13,72.3,6.6,1,1,0,0,0,0,0,0,0,0,1.661,0.955,0.091,-0.389,88.0,43,0,0,0,5.6,-2.18,0.03,2.94,0,0,-1.3,0.006,0.006,1.3,-0.006,-0.006,-0.006,-0.005,50,29.0,7.087363946258557,10.052711438519259,23.210860910447874,0.5,39.55093595074942,21.077655408353685
10,657612,"Hill, Tim",912,1.1,0,0,0,0,0,0.239,0.204,0,4,96.2,2,2026,88.3,88.3,0,6,4,0,6.59,117,150,122,151,293,315,282,1.11,-1.11,72.0,6.7,4,4,0,0,0,0,0,0,0,0,3.427,-0.468,1.316,-0.486,93.5,137,50,25,25,3.08,3.98,0.46,2.46,0,1,-11.1,0.204,0.355,11.1,-0.204,-0.204,-0.355,-0.239,0,-24.2,-0.5969252678069279,16.11300840758465,35.38912064747971,0.2,37.6948876884655,20.403991598449284
9,675848,"Mejia, Juan",1078,0.8,,,,,,,,,,,,2567,93.3,93.5,0,1,8,0.20000000000000284,6.06,120,150,118,150,302,335,307,-0.129,0.129,69.1,7.0,,,,,,,,,,,1.88222,0.73111,-0.11222,-0.23222,,,,,,5.98,-1.46,-0.59,3.19,,,1.433333333,,,-1.433333333,,,,,0,37.1,2.9721935228315512,9.268743304996764,42.01830907362555,0,28.382690317314314,19.960650954081096
9,672841,"Vargas, Carlos",1117,0.8,0,0,0,0,0,0.236,0.188,0,1,95.6,24,2303,94.4,94.58,1,3,6,0.19999999999998863,6.58,119,151,111,147,292,318,291,0.331,-0.331,70.6,7.0,1,1,0,0,0,0,0,0,0,0,2.20778,0.38111,0.69667,-0.05889,91.8,253,100,0,0,5.8,-2.82,-0.21,2.7,0,0,-3.677777778,0.188,0.403,3.677777778,-0.188,-0.188,-0.403,-0.236,33.3,32.3,8.11226912122335,13.028145245084835,32.04646626629617,0.6666666666666666,41.77896501251119,22.311804220483136
9,489446,"Yates, Kirby",762,1.2,,,,,,,,,,,,2344,91.9,91.24,1,1,8,-0.7000000000000028,6.08,113,152,115,151,296,314,296,0.191,-0.191,73.7,7.7,,,,,,,,,,,1.58444,1.13333,1.17333,0.09556,,,,,,5.09,-2.6,0.55,2.1,,,-2.122222222,,,2.122222222,,,,,100,18.0,10.280453426427833,5.017095335856972,37.385747623257615,1,40.70283029166774,30.578671204212352
9,671131,"Rutledge, Jackson",1341,0.7,,,,,,,,,,,,2281,92.1,92.23,0,1,8,0.10000000000000853,6.24,120,151,131,152,305,324,306,-0.049,0.049,77.6,8.5,,,,,,,,,,,1.96111,0.72667,0.62,-0.04,96.9,16,,,,6.11,-2.17,-0.08,2.9,,,0.544444444,,,-0.544444444,,,,,0,31.6,24.86771141547993,-20.835446523683974,38.49214491783121,0,30.501561299448895,38.190889805957134
9,663465,"Allard, Kolby",1012,0.9,0,0,0,0,0,0.249,0.273,0,2,98.3,-10,1899,84.6,84.39,0,2,7,-0.19999999999998863,6.23,121,151,118,150,304,320,302,0.631,-0.631,71.4,7.1,2,2,0,0,0,0,0,0,0,0,2.53,0.72889,0.34,-0.06444,98.3,14,50,0,0,5.45,2,-0.15,2,0,0,-7.011111111,0.273,0.286,7.011111111,-0.273,-0.273,-0.286,-0.249,0,46.9,10.173981543218655,-0.04829273633613429,31.29680664591921,1,35.78988294399873,32.65727570664784
9,694335,"Svanson, Matt",965,0.9,,,,,,,,,,,,2243,94.4,94.89,0,1,8,0.5,6.53,117,151,119,151,302,323,298,-0.129,0.129,67.9,6.2,,,,,,,,,,,1.86444,0.70222,0.81556,0.22444,88.0,257,,,,5.78,-1.5,-0.12,2.78,,,1.433333333,,,-1.433333333,,,,,0,31.9,-5.227364597944196,23.874483651220235,30.108251525059522,0,42.43678001943089,22.390430798951435
9,666974,"Cano, Yennier",992,0.9,,,,,,,,,,,,2162,93,91.56,0,1,8,-1.4000000000000057,5.58,117,152,118,150,303,325,296,0.111,-0.111,75.1,7.0,,,,,,,,,,,2.55,0.10778,1.07556,-0.00222,88.0,170,,,,5.7,-2.25,0.1,2.45,,,-1.233333333,,,1.233333333,,,,,0,17.5,5.842556420867513,-9.012199945058006,26.4153012365874,1,30.598560593073003,31.63171632119307
9,676263,"Dreyer, Jack",1166,0.8,1,2,1,3,1.584,0.161,0.179,1,1,90.8,-13,2456,89.2,89.68,0,2,7,0.5,6.64,113,152,116,150,298,315,293,-0.931,0.931,72.5,7.1,1,1,0,0,1,0,0,0,0,0,1.86778,1.02778,0.33444,-0.11667,89.4,97,0,0,0,5.95,1.3,0,2.6,1,0,10.344444444,0.179,0.257,-10.344444444,0.821,0.821,2.743,1.423,0,56.7,11.087040946847544,-7.7064742222929326,32.077668378968,0.5,33.24778772108227,32.764975961179864
9,472610,"García, Luis",914,1,0,0,0,0,0,0.582,0.647,0,1,103.3,8,2220,91.4,91.8,2,3,6,0.3999999999999915,6.46,119,150,119,152,298,318,300,0.331,-0.331,74.2,7.6,1,1,0,0,0,0,0,0,0,0,2.10444,0.66778,0.33444,-0.24333,103.3,191,100,0,0,6.26,-2.13,0.03,2.34,0,0,-3.677777778,0.647,0.708,3.677777778,-0.647,-0.647,-0.708,-0.582,66.7,44.0,11.685394233314891,-14.418469433417377,31.015224249729037,1,37.96976861874049,42.79174370803679
8,678692,"Henriquez, Ronny",1167,0.7,,,,,,,,,,,,2417,92.3,92.56,1,2,6,0.29999999999999716,6.53,119,150,107,151,300,327,299,-0.008,0.008,65.3,7.5,,,,,,,,,,,1.77,0.93375,0.27,-0.205,88.0,139,,,,5.27,-2.42,0.31,1.93,,,0.1,,,-0.1,,,,,50,42.0,11.283644910776749,-22.23897118461978,39.05856224639808,0,39.05277903733577,43.501380228575414
8,607455,"Banda, Anthony",1091,0.7,0,0,0,0,0,0.411,0.452,0,1,103.5,0,2173,93.6,93.83,0,2,6,0.20000000000000284,6.24,118,152,121,151,295,317,298,0.292,-0.292,69.6,7.1,1,1,0,0,0,0,0,0,0,0,1.865,0.74375,0.7875,0.08,95.7,129,100,0,0,5.58,2.44,-0.04,2.22,0,0,-3.65,0.452,0.493,3.65,-0.452,-0.452,-0.493,-0.411,0,33.9,5.881647451199838,-1.641713364155347,37.8864907776598,0.5,32.3543712213619,31.124667333381673
8,571948,"Milner, Hoby",1170,0.7,,,,,,,,,,,,1809,80,80.13,0,0,8,0.19999999999998863,6.61,121,151,102,152,296,324,303,-0.008,0.008,,,,,,,,,,,,,3.70375,-0.085,-0.53,0.4,,,,,,4.21,4.3,0.59,2.28,,,0.1,,,-0.1,,,,,,-5.9,,,,,,
8,663574,"Santillan, Tony",1230,0.7,,,,,,,,,,,,2292,95.1,94.34,1,3,5,-0.7999999999999972,5.85,124,150,112,152,291,325,297,-0.008,0.008,70.4,7.4,,,,,,,,,,,1.41125,1.10875,1.08875,-0.60375,88.0,263,,,,5.4,-2.28,-0.67,2.47,,,0.1,,,-0.1,,,,,33.3,25.8,9.26618573212083,-0.4803246671085235,25.207303264072294,0.6666666666666666,39.68435714155191,25.40800057167348
8,669199,"Bachar, Lake",1153,0.7,1,0,1,1,0.882,0.773,0.837,1,1,91.8,12,2766,92.4,91.76,1,3,5,-0.6000000000000085,6.07,116,150,119,151,306,323,296,-0.245,0.245,73.6,8.1,1,1,1,0,0,0,0,0,0,0,1.69625,1,0.25,-0.3575,91.8,210,0,0,0,5.65,-1.53,0.06,2.22,1,0,3.0625,0.837,0.933,-3.0625,0.163,0.16300000000000003,0.067,0.109,33.3,34.3,18.223193027742198,-14.413020432934857,34.595399312110246,0.6666666666666666,38.51910153488802,39.6983989224721
8,641329,"Baker, Bryan",1102,0.7,,,,,,,,,,,,2338,93.6,93.81,2,4,4,0.20000000000000284,6.31,115,151,118,149,301,326,297,0.072,-0.072,68.4,7.6,,,,,,,,,,,1.43625,1.165,0.04375,-0.33875,88.0,93,,,,6.65,-0.8,0.01,2.92,,,-0.9,,,0.9,,,,,50,53.5,10.267085660974228,-3.367667320022468,31.151113089675434,0,40.57748793133147,28.81257074575734
8,663855,"Hicks, Jordan",1203,0.7,,,,,,,,,,,,1896,96,96.14,0,0,8,0.09999999999999432,6.36,118,151,122,151,288,318,292,0.072,-0.072,,,,,,,,,,,,,1.67,0.80875,1.25125,0.01625,,,,,,5.82,-1.79,0.2,2.32,,,-0.9,,,0.9,,,,,,40.0,,,,,,
8,656794,"Newcomb, Sean",1554,0.5,0,0,0,0,0,0.285,0.31,0,1,102,-6,2457,89.1,87.54,0,2,6,-1.5,5.53,111,153,107,148,289,321,295,0.212,-0.212,74.3,7.8,1,1,0,0,0,0,0,0,0,0,2.325,0.61,0.51125,-0.13375,95.0,114,100,0,0,6.11,2.59,0.52,2.16,0,0,-2.65,0.31,0.31,2.65,-0.31,-0.31,-0.31,-0.285,0,32.4,15.893313205829187,-8.829562958689598,37.65154644058862,0.5,40.13100606294118,36.36302474941632
8,643377,"Jax, Griffin",1105,0.7,0.667,0.333,0.667,1,0.711,0.568,0.584,2,3,103.9,4.7,2453,92.5,92.8,0,4,4,0.29999999999999716,6.38,119,149,110,150,297,324,288,-0.86,0.86,71.6,7.5,3,3,1,1,0,0,0,0,0,0,2.0025,0.6625,0.38571,-0.28857,99.9,133,100,0,0,5.54,-0.59,0.28,1.99,0.667,0,10.75,0.584,0.715,-10.75,0.083,0.08300000000000007,0.285,0.143,0,44.9,5.211043283531912,-4.512921538209398,29.080361265242555,0.75,35.803556679568146,32.067267713680565
8,673513,"Matsui, Yuki",1073,0.7,0,0,0,0,0,0.993,0.674,0,1,104.8,21,2525,88.2,87.01,1,3,5,-1.2000000000000028,5.72,126,150,127,153,299,326,302,0.292,-0.292,75.7,8.0,1,1,0,0,0,0,0,0,0,0,1.95,1.02875,-0.055,0.2525,103.7,195,100,100,100,6.15,1.97,-0.03,1.8,0,1,-3.65,0.674,1.689,3.65,-0.674,-0.674,-1.689,-0.993,33.3,54.7,18.262406123495936,-21.56606744560104,31.217120155374044,0.6666666666666666,36.5507746937985,42.82132376341716
8,676879,"Ashby, Aaron",1033,0.8,,,,,,,,,,,,2393,90.9,89,0,0,8,-1.9000000000000057,5.25,116,152,116,151,306,325,294,-0.008,0.008,,,,,,,,,,,,,2.8125,0.015,0.4775,-0.6575,,,,,,6.45,0.48,0.12,2.96,,,0.1,,,-0.1,,,,,,50.7,,,,,,
7,663738,"Lynch IV, Daniel",1092,0.6,,,,,,,,,,,,2123,87.2,87.54,0,2,5,0.29999999999999716,6.56,112,150,112,150,295,314,291,0.113,-0.113,64.0,7.6,,,,,,,,,,,2.62286,0.41857,0.48,-0.14857,88.0,176,,,,5.95,1.2,-0.1,2.66,,,-1.614285714,,,1.614285714,,,,,0,39.8,11.780261581106998,1.2809811374668785,29.70658630690115,1,47.062148248870386,25.06213435868667
7,663941,"Beck, Tristan",817,0.9,,,,,,,,,,,,2177,92.1,92.7,0,1,6,0.6000000000000085,6.79,122,151,117,150,290,321,297,-0.207,0.207,75.3,7.5,,,,,,,,,,,1.82286,0.89429,0.46429,-0.47,88.0,4,,,,6.05,-2.57,0.38,2.17,,,2.957142857,,,-2.957142857,,,,,0,43.5,8.99985265415137,-0.12826985133999252,37.29575969907762,1,30.5521737566246,23.90442439623073
7,702352,"Bivens, Spencer",1298,0.5,0,0,0,0,0,1.092,0.748,0,1,108.7,19,1964,94,93.76,0,1,6,-0.20000000000000284,6.23,120,150,125,150,287,322,297,-0.411,0.411,76.0,7.8,1,1,0,0,0,0,0,0,0,0,1.90714,0.68429,1.18429,-0.33857,108.7,332,100,100,100,6.22,-1.82,0.51,2.26,0,1,5.871428571,0.748,1.854,-5.871428571,-0.748,-0.748,-1.854,-1.092,0,35.6,23.340395327350667,-6.270906782902889,29.080033719659536,0,38.50796834736907,35.54548518153109
7,641401,"Brogdon, Connor",853,0.8,0.5,0,0.5,0.5,0.441,0.319,0.354,1,2,80.6,-7.5,2309,92.6,93.7,0,2,5,1.1000000000000085,7.03,117,149,107,152,309,330,304,-0.144,0.144,70.9,7.4,2,2,1,0,0,0,0,0,0,0,1.51429,1.16286,0.51714,-0.00571,95.3,88,50,0,0,5.77,-2.82,0.05,2.43,0.5,0,2.057142857,0.354,0.384,-2.057142857,0.146,0.14600000000000002,0.116,0.122,0,30.1,17.55972926572729,-5.580574242979709,37.24705154778522,0.5,38.96862706330225,35.48654325165165
7,667463,"King, John",782,0.9,0.5,0,0.5,0.5,0.441,0.266,0.287,1,2,93,-8,2180,92,91.5,1,5,2,-0.5,5.94,118,150,113,151,302,322,298,-0.144,0.144,75.5,8.1,2,2,1,0,0,0,0,0,0,0,2.51286,0.17429,1.23,0.21286,90.7,56,50,0,0,5.58,1.91,0.43,2.37,0.5,0,2.057142857,0.287,0.321,-2.057142857,0.213,0.21300000000000002,0.179,0.175,20,28.3,19.71367937625716,-6.351649175417591,34.83924864107739,0,35.28599124448369,32.22860476146604
7,657649,"Koenig, Jared",1047,0.7,,,,,,,,,,,,2323,94.8,94.47,0,0,7,-0.29999999999999716,6.26,113,151,108,151,308,322,296,0.033,-0.033,,,,,,,,,,,,,1.41,1.13857,1.13714,-0.56286,,,,,,6.19,2.11,-0.59,2.23,,,-0.471428571,,,0.471428571,,,,,,37.8,,,,,,
7,570632,"Ureña, José",938,0.7,0,0,0,0,0,0.082,0.088,0,1,72.6,-1,2110,94.5,93.6,1,3,4,-0.9000000000000057,6.09,113,153,119,149,308,323,295,0.253,-0.253,73.5,7.5,1,1,0,0,0,0,0,0,0,0,1.71143,0.87286,1.37571,0.62714,88.0,17,0,0,0,5.62,-2.9,0.23,2.01,0,0,-3.614285714,0.088,0.088,3.614285714,-0.088,-0.088,-0.088,-0.082,33.3,28.2,10.796345573983485,0.12907615346640622,34.64530173107923,0.6666666666666666,35.24049721566742,26.20539323895067
7,642152,"Trivino, Lou",843,0.8,0.5,0,0.5,0.5,0.441,0.147,0.163,1,2,54.3,-2,2321,87.3,87.31,0,2,5,0,6.3,124,149,111,152,290,320,298,-0.046,0.046,69.8,7.2,2,2,1,0,0,0,0,0,0,0,2.36429,0.67571,-0.31,0.32429,88.0,89,0,0,0,6.22,-1.31,0.31,2.82,0.5,0,0.657142857,0.163,0.169,-0.657142857,0.337,0.33699999999999997,0.331,0.294,0,36.5,19.617001937120015,12.932591539699096,22.90467402914136,1,51.505130772352,20.87159205189673
7,681517,"Leahy, Kyle",1352,0.5,0.5,0,0.5,0.5,0.441,0.371,0.356,1,2,101.2,2.5,2379,93.6,94.96,1,4,3,1.4000000000000057,7.14,114,149,108,151,305,325,305,-0.144,0.144,70.2,6.8,2,2,1,0,0,0,0,0,0,0,1.67143,0.95857,0.28286,0.3,96.8,158,100,0,0,5.78,-2.13,-0.46,2.7,0.5,0,2.057142857,0.356,0.515,-2.057142857,0.144,0.14400000000000002,-0.015,0.07,25,46.1,5.320444032313693,11.323803431727685,37.476155216358954,0.5,33.71099205723521,21.171274699875042
7,621383,"Banks, Tanner",1088,0.6,,,,,,,,,,,,2208,85.9,84.84,1,1,6,-1.1000000000000085,5.59,113,151,118,149,302,325,284,0.113,-0.113,83.8,8.1,,,,,,,,,,,2.65,0.47143,-0.21714,0.08286,,,,,,6.44,2.65,0.53,3.32,,,-1.614285714,,,1.614285714,,,,,100,46.8,17.310403709638194,-20.030026500440616,33.17690599558928,1,36.64344760835429,41.548962978914595
7,669711,"Weissert, Greg",1073,0.7,,,,,,,,,,,,2355,89.4,88.4,0,0,7,-1,5.67,113,151,107,149,281,319,293,0.033,-0.033,,,,,,,,,,,,,2.52571,0.35,0.44714,0.89571,,,,,,4.9,-2.4,-0.29,1.89,,,-0.471428571,,,0.471428571,,,,,,14.3,,,,,,
6,682120,"Herrin, Tim",756,0.8,,,,,,,,,,,,2342,90.3,90.82,0,1,5,0.5,6.43,118,153,127,148,298,322,293,-0.006,0.006,72.0,6.1,,,,,,,,,,,2.28833,0.52833,0.225,-0.17167,88.0,235,,,,5.77,1.95,-0.2,2.13,,,0.1,,,-0.1,,,,,0,31.5,-8.733089149431114,13.763729563308445,30.670694436205846,0,35.09395883716076,14.07119826090007
6,641302,"Alexander, Tyler",1603,0.4,,,,,,,,,,,,2199,87,86.55,1,1,5,-0.5,6.17,114,153,125,148,306,326,295,0.074,-0.074,70.3,7.7,,,,,,,,,,,1.98833,1.06833,0.57833,-0.35167,,,,,,5.61,1.76,0.09,2.64,,,-1.233333333,,,1.233333333,,,,,100,36.0,6.183416678975811,8.224328889661745,31.139710458484657,1,41.16316322385168,21.558462238686737
6,676477,"Whitlock, Garrett",1188,0.5,,,,,,,,,,,,2178,93.4,94.85,1,3,3,1.3999999999999915,7.17,121,149,115,151,288,320,300,0.074,-0.074,67.1,7.3,,,,,,,,,,,1.58667,1.05333,0.89833,-0.63167,88.0,226,,,,5.91,-1.43,-0.04,3.04,,,-1.233333333,,,1.233333333,,,,,33.3,40.2,10.12324834045755,-0.5855801707057591,36.3449316905141,0.3333333333333333,32.1031460244695,26.27241971192595
6,657514,"Bernardino, Brennan",855,0.7,0.5,0.5,0.5,1,0.626,0.175,0.149,1,2,88,6.5,2238,87.1,85.78,0,2,4,-1.2999999999999972,5.53,119,151,105,148,283,320,296,-0.461,0.461,70.5,7.5,2,2,0,1,0,0,0,0,0,0,2.54667,0.475,0.425,0.54167,92.1,177,50,0,0,5.21,3.11,-0.55,2.46,0.5,0,7.683333333,0.149,0.268,-7.683333333,0.351,0.351,0.732,0.451,0,19.9,6.024591376037023,-1.7112029452119017,39.86783314901462,0.5,29.393045523040275,29.029416879843062
6,657585,"Garrett, Reed",987,0.6,,,,,,,,,,,,2367,95,94.62,1,1,5,-0.4000000000000057,6.13,119,151,114,150,300,328,295,0.074,-0.074,70.9,7.8,,,,,,,,,,,1.84667,0.69167,1.03,0.03333,,,,,,5.68,-2.18,-0.05,2.25,,,-1.233333333,,,1.233333333,,,,,100,35.4,17.0460131264499,-20.19338560807767,26.199065639199592,1,46.47666945627543,42.20489260965775
6,670955,"Uceta, Edwin",1226,0.5,,,,,0.722,0.722,,0,0,,,2327,91.9,91.73,3,3,3,-0.20000000000000284,6.1,106,153,118,146,310,328,297,-0.326,0.326,64.0,6.0,1,0,0,0,0,0,0,0,0,0,1.96833,0.73,1.005,1.005,,,,,,4.64,-1.68,-0.45,2.83,1,,5.433333333,1,,-5.433333333,,0,,0,100,13.6,0.8510723439456448,27.085063847312227,31.324740540018176,0.3333333333333333,31.442557130657228,20.215198002879898
6,605452,"Ross, Joe",863,0.7,,,,,,,,,,,,2140,94.3,95.13,0,3,3,0.7999999999999972,6.65,117,150,122,149,297,324,290,0.154,-0.154,72.1,7.0,,,,,,,,,,,1.70833,0.84333,0.635,0.06167,91.8,144,,,,5.92,-2.07,-0.32,2.96,,,-2.566666667,,,2.566666667,,,,,0,35.6,8.22823657085148,-1.0596440124533921,36.5296365669489,0.3333333333333333,34.02083975009329,27.70043421901004
6,664076,"Cleavinger, Garrett",874,0.7,,,,,,,,,,,,2429,94.8,94.3,3,3,3,-0.5,6,109,151,107,149,300,325,297,0.154,-0.154,77.3,7.7,,,,,,,,,,,1.93,0.60667,1.10167,-0.205,,,,,,5.24,1.13,0.24,2.2,,,-2.566666667,,,2.566666667,,,,,100,30.2,10.24981061460371,3.7382705680911137,30.30388434580108,0.5,44.78985089981845,27.85029716127537
6,660853,"De Los Santos, Enyel",1118,0.5,0,0,0,0,0,0.077,0.066,0,1,83.1,30,2236,90.8,90.78,0,2,4,0,6.33,115,153,114,150,300,325,294,0.374,-0.374,74.4,7.4,1,1,0,0,0,0,0,0,0,0,2.005,0.78,0.32167,0.32833,88.0,262,0,0,0,5.5,-2,0.22,2.29,0,0,-6.233333333,0.066,0.122,6.233333333,-0.066,-0.066,-0.122,-0.077,0,23.9,8.207346666924678,-0.30790855673199324,34.37674169955275,0.5,34.59095668417095,27.97126571497589
6,668964,"Myers, Tobias",826,0.7,0.5,0,0.5,0.5,0.441,0.377,0.351,2,4,91.8,31.2,2046,88.3,89.33,1,5,1,1,6.85,122,150,120,152,305,325,301,-0.28,0.28,71.3,7.5,4,4,2,0,0,0,0,0,0,0,1.74167,1.21,0.52167,-0.525,92.6,285,25,0,0,5.79,-0.72,0.15,2.53,0.5,0,4.666666667,0.351,0.53,-4.666666667,0.149,0.14900000000000002,-0.03,0.064,20,61.5,12.028221726719373,-4.760847752263766,29.12239810775386,0.6,42.63236599068124,31.896295526856548
6,676755,"Mattson, Isaac",786,0.8,,,,,,,,,,,,2309,92.7,93.37,1,2,4,0.7000000000000028,6.68,117,151,117,150,298,314,295,0.074,-0.074,71.2,7.7,,,,,,,,,,,1.07667,1.57333,0.66167,0.21833,97.6,7,,,,6.14,-1.37,-0.57,3.06,,,-1.233333333,,,1.233333333,,,,,50,48.7,17.651255674806563,-0.004660550590205759,32.55840973162195,0.5,34.03522624842429,22.20602429383097
