pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
6,689147,"Kerkering, Orion",1083,0.6,,,,,,,,,,,,2554,93.5,93.33,3,3,3,-0.20000000000000284,6.3,112,151,116,148,298,315,284,0.234,-0.234,65.7,7.2,,,,,,,,,,,1.765,0.88,0.27167,0.27167,,,,,,5.79,-1.61,0.44,2.15,,,-3.9,,,3.9,,,,,100,31.3,6.915308247610909,9.624561652224187,30.89683262263029,0.3333333333333333,44.67473623891979,22.742421684775362
6,688158,"Morgan, David",770,0.8,1,3,,4,2.037,1.228,0.658,1,1,101.6,28,2324,96.8,95.82,0,3,3,-1,6,119,153,117,149,307,324,297,-1.079,1.079,71.1,6.5,1,1,0,0,0,1,0,0,0,0,1.29667,1.15833,0.97,0.97,92.5,233,100,100,100,5.39,-2.04,0.14,3.29,1,1,17.983333333,0.658,2.362,-17.983333333,0.342,0.34199999999999997,1.638,0.809,0,33.2,3.7275119372869456,5.67359342149248,22.356407623524227,0.6666666666666666,35.6543654244842,25.47736285115883
6,670167,"Schreiber, John",1051,0.6,,,,,,,,,,,,2392,90.2,90.6,0,2,4,0.3999999999999915,6.52,125,148,128,153,291,323,297,0.074,-0.074,77.8,8.0,,,,,,,,,,,2.53833,0.28,0.36167,0.11833,94.2,101,,,,4.62,-2.7,0.2,2.36,,,-1.233333333,,,1.233333333,,,,,0,10.9,6.8457722535101215,-12.438331010605461,36.350387478553074,0,27.325768192538753,38.17771788781881
6,806188,"Gibson, Cade",917,0.7,0.5,0,0.5,0.5,0.441,0.122,0.137,1,2,61.2,-41.5,2386,85.2,84.22,1,4,2,-1,5.95,115,148,96,150,301,316,293,-0.462,0.462,68.9,7.0,2,2,1,0,0,0,0,0,0,0,3.25,-0.01167,0.58833,0.45833,88.0,3,0,0,0,5.92,1.32,0.27,2.6,0.5,0,7.7,0.137,0.139,-7.7,0.363,0.363,0.361,0.319,25,36.2,9.502186697382736,0.8056556984072047,35.22260898972232,0,36.759439302123994,28.08997550655879
6,669276,"Lee, Dylan",1104,0.5,,,,,,,,,,,,2131,88.4,88.35,0,1,5,-0.10000000000000853,6.28,117,152,130,151,303,325,298,-0.086,0.086,75.9,7.8,,,,,,,,,,,2.01,0.91667,0.28333,0.01333,88.0,194,,,,6.54,1.75,-0.27,1.34,,,1.433333333,,,-1.433333333,,,,,0,46.1,22.59979130340834,-8.444899725799877,36.764965979745504,0,42.70486444140157,33.23648859336829
6,669387,"Mlodzinski, Carmen",1648,0.4,,,,,,,,,,,,2205,91.5,91.75,0,1,5,0.29999999999999716,6.42,119,150,121,151,296,308,291,-0.006,0.006,65.8,7.7,,,,,,,,,,,2.26167,0.48,0.52333,0.02,88.0,199,,,,5.4,-2.38,0.73,1.85,,,0.1,,,-0.1,,,,,0,35.1,16.87029804929788,-11.73326845339229,37.322626943264666,1,41.30120373993232,33.02544351292484
6,670970,"Morejon, Adrian",1007,0.6,0,0,0,0,0,0.21,0.233,0,2,63.5,-43.5,2578,93.9,93.42,0,2,4,-0.3999999999999915,6.27,117,152,113,149,306,324,295,-0.005,0.005,68.2,7.2,2,2,0,0,0,0,0,0,0,0,2.025,0.60333,0.59,-0.65667,90.7,10,0,0,0,6,2.47,-0.24,2.66,0,0,0.083333333,0.233,0.245,-0.083333333,-0.233,-0.233,-0.245,-0.21,0,44.5,8.240585608437451,7.133706372271169,35.63047206076435,1,39.64627388389123,28.71680125807063
6,686993,"Sterner, Justin",1101,0.5,0,0,0,0,0,1.604,0.812,0,1,104.5,29,2378,91,91.17,1,2,4,0.20000000000000284,6.52,120,151,122,150,305,328,295,0.374,-0.374,68.1,6.3,1,1,0,0,0,0,0,0,0,0,1.505,1.26667,0.53667,-0.27667,104.5,370,100,100,100,5.5,-2.99,0.03,2.93,0,1,-6.233333333,0.812,3.125,6.233333333,-0.812,-0.812,-3.125,-1.604,50,34.9,11.2329350274665,9.031870381639289,30.70647209107532,1,32.53110853458581,27.910339635475005
6,700669,"Graceffo, Gordon",756,0.8,,,,,,,,,,,,2209,91.2,91.53,2,3,3,0.29999999999999716,6.35,118,150,118,150,301,323,296,0.154,-0.154,70.6,7.9,,,,,,,,,,,2.20333,0.54667,0.07333,-0.15667,88.0,196,,,,6.09,-1.61,-0.32,1.95,,,-2.566666667,,,2.566666667,,,,,66.7,51.7,19.050527561813105,-15.96059320941589,38.201419239740346,0.3333333333333333,35.25551531473668,39.99936092709697
5,674370,"Bido, Osvaldo",1386,0.4,0,0,0,0,0,0.005,0.006,0,1,83,84,2390,92.7,92.36,1,3,2,-0.29999999999999716,6.34,121,152,121,150,302,326,297,0.335,-0.335,74.2,7.4,1,1,0,0,0,0,0,0,0,0,1.564,1.13,0.66,0.112,95.3,78,0,0,0,5.87,-2.43,-0.56,3.18,0,0,-6.7,0.006,0.006,6.7,-0.006,-0.006,-0.006,-0.005,33.3,33.6,16.99863618023631,-0.8598204459540995,31.328895653894733,0,32.960340251944224,33.17075633866196
5,643511,"Rogers, Tyler",978,0.5,0,0,0,0,0,0.21,0.233,0,1,72.4,-54,2018,83.5,82.7,0,2,3,-0.7999999999999972,6.04,121,152,117,151,300,325,292,0.415,-0.415,72.5,7.1,1,1,0,0,0,0,0,0,0,0,4.454,-1.138,0.112,0.028,88.3,133,0,0,0,1.4,-3.76,-0.36,2.33,0,0,-8.3,0.233,0.253,8.3,-0.233,-0.233,-0.253,-0.21,0,-60.3,6.368885967837439,7.423649528429329,33.1352783194027,1,37.50938065300781,25.090731924206942
5,623211,"Brazobán, Huascar",1017,0.5,,,,,,,,,,,,2112,91.8,90.46,0,1,4,-1.2999999999999972,5.68,122,151,115,151,299,328,298,0.035,-0.035,78.5,7.0,,,,,,,,,,,2.296,0.45,1.192,0.504,88.0,198,,,,5.93,-1.74,-0.38,1.97,,,-0.7,,,0.7,,,,,0,39.4,1.9337980843486446,24.267416056768518,26.886698220622268,0,29.71363842232327,20.552576933181978
5,595345,"Okert, Steven",1057,0.5,,,,,,,,,,,,2271,86.5,85.6,1,3,2,-0.9000000000000057,6.04,115,154,116,148,290,331,297,0.035,-0.035,73.3,8.0,,,,,,,,,,,2.112,1.008,0.248,-0.248,89.3,224,,,,6.06,3.31,0.31,2.91,,,-0.7,,,0.7,,,,,33.3,33.5,14.151581254870598,-10.43625110793599,28.939218014692578,0.6666666666666666,38.995170861478144,34.29282063326623
5,656641,"Latz, Jacob",1397,0.4,,,,,,,,,,,,2332,87.7,87.94,1,3,2,0.20000000000000284,6.62,117,152,112,150,301,332,298,0.035,-0.035,71.8,7.0,,,,,,,,,,,2.234,0.808,0.364,-0.172,88.0,204,,,,5.94,1.97,0.59,3.03,,,-0.7,,,0.7,,,,,33.3,49.6,5.349624310258554,10.81171582272008,31.84049261737977,0.6666666666666666,36.23309344442608,20.624650291953127
5,683769,"Gaddis, Hunter",1060,0.5,,,,,,,,,,,,2309,90.2,91.52,0,1,4,1.2999999999999972,6.9,117,150,122,151,295,322,303,0.115,-0.115,73.5,8.6,,,,,,,,,,,2.264,0.526,-0.246,-0.066,88.0,11,,,,6.21,-2.05,0.48,1.91,,,-2.3,,,2.3,,,,,0,37.1,15.074526532967257,-17.889933808090728,41.211266321517186,1,39.53754155094037,36.84718314699518
5,605130,"Barlow, Scott",1286,0.4,0,0,0,0,0,0.021,0.016,0,1,90,40,2475,87,87.42,0,1,4,0.4000000000000057,6.6,115,153,121,149,299,322,294,0.175,-0.175,79.7,8.0,1,1,0,0,0,0,0,0,0,0,2.592,0.446,0.21,-0.386,90.0,299,0,0,0,5.19,-2.65,0.5,1.96,0,0,-3.5,0.016,0.034,3.5,-0.016,-0.016,-0.034,-0.021,0,19.9,16.337151444429047,-11.451844917425557,40.23370921094728,1,33.66035201332786,34.414953987922715
5,682254,"Montgomery, Mason",859,0.6,0,0,0,0,0,0.408,0.45,0,1,76.5,12,2352,98.8,99.7,0,1,4,0.9000000000000057,6.78,113,151,124,147,302,323,286,0.255,-0.255,56.7,5.4,1,1,0,0,0,0,0,0,0,0,0.806,1.53,0.612,-0.292,88.0,148,0,0,0,5.86,1.43,-0.44,2.9,0,0,-5.1,0.45,0.482,5.1,-0.45,-0.45,-0.482,-0.408,0,53.7,-9.052556616587577,14.760059311972032,43.787980155552745,0,30.845434579863472,18.05467820453074
5,689254,"Fluharty, Mason",875,0.6,,,,,,,,,,,,2785,84,84.38,0,0,5,0.4000000000000057,6.68,113,154,119,147,297,322,284,0.035,-0.035,,,,,,,,,,,,,2.734,0.55,-1.01,1.01,,,,,,5.58,3.51,-0.69,2.35,,,-0.7,,,0.7,,,,,,30.3,,,,,,
5,686973,"Varland, Louis",1070,0.5,1,1,1,2,1.252,1.177,0.74,1,1,105,22,2365,89.7,90.88,0,2,3,1.2000000000000028,6.86,119,145,103,152,295,326,299,-0.8,0.8,67.6,5.9,1,1,0,1,0,0,0,0,0,0,2.942,-0.104,-0.03,0.03,96.5,286,100,100,100,5.63,-3.06,-0.55,2.43,1,1,16,0.74,2.091,-16,0.26,0.26,-0.091,0.075,0,40.2,2.6788592173135655,24.863098627815916,27.893768846291493,0.5,41.95541353665813,17.155459180155177
5,680736,"Wrobleski, Justin",1096,0.5,,,,,,,,,,,,2249,93,91.94,0,1,4,-1.0999999999999943,5.54,117,152,124,150,296,318,297,0.115,-0.115,70.2,7.5,,,,,,,,,,,1.748,0.878,0.76,0.252,88.0,4,,,,5.4,2.32,0.38,2.52,,,-2.3,,,2.3,,,,,0,34.8,8.439292235055797,-0.8354685648038246,40.80334980930555,1,28.703943554700945,20.131979993299446
5,676282,"Cantillo, Joey",1637,0.3,0.5,0,0.5,0.5,0.441,0.736,0.775,1,2,92.9,13,1881,85,86.4,0,3,2,1.4000000000000057,7.36,113,152,119,149,287,319,301,-0.142,0.142,55.6,6.7,2,2,1,0,0,0,0,0,0,0,2.498,0.762,0.398,0.122,91.8,175,50,0,0,5.82,0.52,0.07,2.21,0.5,0,2.84,0.775,0.879,-2.84,-0.275,-0.275,-0.379,-0.295,0,53.5,19.17569972473784,6.856049675386362,35.70034804703481,0.5,41.19734998675778,28.152960865374187
5,643410,"Leiter Jr., Mark",832,0.6,0,0,0,0,0,0.582,0.647,0,1,102.7,8,2036,89.5,90.18,2,3,2,0.7000000000000028,6.72,119,151,130,152,300,327,298,0.335,-0.335,78.9,8.0,1,1,0,0,0,0,0,0,0,0,2.368,0.558,0.842,0.554,102.7,141,100,0,0,5.79,-1.18,0.01,2.57,0,0,-6.7,0.647,0.708,6.7,-0.647,-0.647,-0.708,-0.582,66.7,48.8,6.609927588519858,-15.641593678349103,31.876105138685293,0,41.65303307481042,36.33781099018868
5,519141,"Pomeranz, Drew",805,0.6,,,,,,,,,,,,2652,92.2,91.44,1,2,3,-0.7999999999999972,5.68,113,148,112,153,296,315,303,0.035,-0.035,70.4,6.6,,,,,,,,,,,1.18,1.484,0.244,0.076,88.0,245,,,,6.23,2.53,0.69,3.21,,,-0.7,,,0.7,,,,,50,38.6,3.919373201235403,3.26634214652905,34.733374863607274,0.5,37.002002417357076,22.270849512542128
5,669724,"Hanifee, Brenan",955,0.5,,,,,,,,,,,,2113,93.4,92.84,0,1,4,-0.6000000000000085,6.02,117,154,124,148,307,334,293,0.035,-0.035,73.5,7.3,,,,,,,,,,,2.334,0.298,1.072,1.072,88.0,170,,,,5.49,-2.7,0.45,2.42,,,-0.7,,,0.7,,,,,0,31.0,0.6521501614463908,23.497380701668042,36.39983578547907,0,33.30984535570728,20.850981495499504
5,669060,"Wilson, Bryse",854,0.6,1,2,1,3,1.584,0.538,0.584,1,1,84.9,11,2032,88.9,88.98,0,1,4,0.09999999999999432,6.26,124,150,118,152,293,314,294,-1.007,1.007,62.5,5.8,1,1,0,0,1,0,0,0,0,0,2.096,0.786,0.6,-0.12,88.0,165,0,0,0,6.04,-2.83,-0.89,2.9,1,0,20.14,0.584,0.664,-20.14,0.416,0.41600000000000004,2.336,1.046,0,42.4,-3.506482874504691,22.709102055735862,31.821061255568644,0,27.544423115413014,15.570613731711994
4,592094,"Adam, Jason",1097,0.4,0,0,0,0,0,0.029,0.027,0,1,83.4,51,2386,85.8,85.85,1,2,2,0,6.55,121,152,125,151,306,329,292,0.296,-0.296,73.1,7.8,1,1,0,0,0,0,0,0,0,0,2.825,0.34,0.14,-0.505,88.0,225,0,0,0,6.41,-0.94,0.32,2.07,0,0,-7.4,0.027,0.042,7.4,-0.027,-0.027,-0.042,-0.029,50,39.9,14.818565610639507,-15.138487955221795,33.54031038139961,1,36.988132251029484,41.16155544868248
4,676130,"Buttó, José",1106,0.4,,,,,,,,,,,,2449,92.2,92.2,1,1,3,0.10000000000000853,6.45,119,151,107,151,293,323,295,-0.004,0.004,69.2,6.8,,,,,,,,,,,1.77,0.9475,0.39,0.13,,,,,,5.49,-2.1,0.38,2.69,,,0.1,,,-0.1,,,,,100,36.9,5.451072246334038,15.758671340997395,25.824123540661756,1,40.275500660348555,19.848855137357333
4,672582,"Zerpa, Angel",1100,0.4,,,,,,,,,,,,2026,96.3,94.88,0,0,4,-1.3999999999999915,5.4,124,150,116,153,291,326,298,-0.084,0.084,,,,,,,,,,,,,2.17,0.28,1.2875,0.7425,,,,,,5.29,2.91,0.8,2.75,,,2.1,,,-2.1,,,,,,23.6,,,,,,
4,608650,"Enns, Dietrich",757,0.5,,,,,,,,,,,,2158,91.1,90.67,0,0,4,-0.3999999999999915,6.22,125,149,114,153,289,324,308,0.076,-0.076,,,,,,,,,,,,,1.625,1.1475,0.1825,0.1825,,,,,,6.34,1.94,-0.05,1.91,,,-1.9,,,1.9,,,,,,47.4,,,,,,
4,680755,"Fisher, Braydon",839,0.5,,,,,,,,,,,,2412,89,87.53,0,0,4,-1.5,5.5,122,150,121,152,292,324,295,-0.004,0.004,,,,,,,,,,,,,2.8675,0.08,0.045,0.13,,,,,,6.52,-0.05,-0.28,3.24,,,0.1,,,-0.1,,,,,,48.5,,,,,,
4,669093,"Estrada, Jeremiah",1244,0.3,,,,,,,,,,,,2023,91.4,92.05,0,0,4,0.7999999999999972,6.83,126,152,116,150,304,329,294,-0.004,0.004,,,,,,,,,,,,,1.535,1.24,0.125,-0.1,,,,,,5.92,-0.55,0.53,2.61,,,0.1,,,-0.1,,,,,,66.3,,,,,,
4,518585,"Cruz, Fernando",793,0.5,,,,,,,,,,,,2233,93.5,94.53,0,0,4,1,6.85,124,148,113,153,288,320,295,-0.164,0.164,,,,,,,,,,,,,1.1675,1.435,0.44,-0.44,,,,,,5.94,-2.39,-0.74,2.95,,,4.1,,,-4.1,,,,,,44.2,,,,,,
4,656457,"Gilbert, Tyler",853,0.5,,,,,,,,,,,,2221,85.3,84.65,0,0,4,-0.7000000000000028,5.92,117,151,107,149,296,318,293,-0.004,0.004,,,,,,,,,,,,,2.9225,0.25,0.1925,-0.7925,,,,,,4.71,3.38,-0.44,2.35,,,0.1,,,-0.1,,,,,,6.0,,,,,,
4,573124,"Rogers, Taylor",899,0.4,,,,,,,,,,,,2442,84.7,83.6,0,0,4,-1.1000000000000085,5.67,115,150,115,151,300,323,295,-0.084,0.084,,,,,,,,,,,,,3.0075,0.25,0.0825,-0.6375,,,,,,5.69,2.01,-0.55,3,,,2.1,,,-2.1,,,,,,29.3,,,,,,
4,596001,"Junis, Jakob",1037,0.4,1,0,1,1,0.882,0.909,0.944,1,1,97.2,13,1747,86.3,85.53,1,3,1,-0.7999999999999972,5.92,123,150,123,150,298,324,302,-0.401,0.401,77.0,7.7,1,1,1,0,0,0,0,0,0,0,2.87,0.22,0.605,-0.495,92.6,98,100,0,0,5.62,-2.1,-0.52,2.83,1,0,10.025,0.944,1.124,-10.025,0.056,0.05600000000000005,-0.124,-0.027,33.3,27.4,21.829882587797638,-7.634475430406637,36.82617025512102,0.3333333333333333,35.73870189608635,36.29997064713867
4,669920,"Alexander, Jason",1252,0.3,,,,,,,,,,,,2273,84.7,85.23,0,1,3,0.5,6.6,125,149,121,152,293,320,302,0.076,-0.076,58.7,5.3,,,,,,,,,,,3.0225,0.2075,-0.035,0.035,88.0,241,,,,5.43,-1.95,-0.43,2.66,,,-1.9,,,1.9,,,,,0,20.9,-15.245193731195572,28.403209837244724,29.29016674755086,0,33.00987741914869,13.545653018462488
4,623474,"Herget, Jimmy",1287,0.3,,,,,,,,,,,,2250,88.1,86.7,0,2,2,-1.3999999999999915,4.97,122,151,124,149,300,333,303,0.076,-0.076,70.4,7.4,,,,,,,,,,,2.7275,0.1725,0.9175,0.2125,88.0,7,,,,4.8,-2.45,-0.21,2.35,,,-1.9,,,1.9,,,,,0,-3.6,8.990790163870559,1.3564396165109542,33.383372782330554,0,36.61071585139379,26.955212860172033
4,672782,"Gómez, Yoendrys",1104,0.4,,,,,,,,,,,,2555,83,83.27,0,1,3,0.29999999999999716,6.68,120,152,130,150,303,315,288,0.156,-0.156,75.9,8.1,,,,,,,,,,,3.3675,0.01,-0.8375,0.3875,88.0,1,,,,5.63,-2.01,-0.18,2.44,,,-3.9,,,3.9,,,,,0,37.0,23.489479921203394,-26.829614153957714,35.02330012848705,0,39.27000357303967,50.09408791676201
4,666214,"Wentz, Joey",1825,0.2,0,0,0,0,0,0.374,0.384,0,1,78.7,26,2441,89.2,90.53,0,1,3,1.2999999999999972,7.07,116,151,113,150,292,317,292,0.216,-0.216,72.1,6.4,1,1,0,0,0,0,0,0,0,0,2.115,0.755,-0.0025,0.0875,88.0,256,0,0,0,6.27,1.03,-0.41,1.88,0,0,-5.4,0.384,0.488,5.4,-0.384,-0.384,-0.488,-0.374,0,49.1,-1.1785803013198897,18.798912177455485,24.252697211776272,0,29.991450031787927,20.292222949342484
4,676428,"Hurter, Brant",1064,0.4,,,,,,,,,,,,1931,89.7,88.93,1,2,2,-0.7999999999999972,5.9,107,154,110,149,312,327,285,0.076,-0.076,54.6,7.0,,,,,,,,,,,2.615,0.24,1.3525,-1.3525,88.0,199,,,,5.86,3.33,0.58,2.48,,,-1.9,,,1.9,,,,,50,30.3,4.521419556345142,16.531107962126782,28.496869358469397,0.5,53.70271072585767,15.929792620569426
4,669194,"Nelson, Ryne",2467,0.2,0,0,0,0,0,0.204,0.225,0,2,97.7,25.5,2221,94.5,95.35,0,2,2,0.8999999999999915,6.85,114,151,113,149,301,321,294,0.596,-0.596,73.7,7.1,2,2,0,0,0,0,0,0,0,0,0.92,1.6375,0.2375,0.1425,97.7,146,50,0,0,6.14,-1.16,0.45,2.54,0,0,-14.9,0.225,0.245,14.9,-0.225,-0.225,-0.245,-0.204,0,53.8,7.71822387743399,2.2216260160532926,35.6697050064493,1,37.34368834358324,27.666656649740776
3,607481,"Bummer, Aaron",946,0.3,,,,,,,,,,,,2138,86.8,86.93,0,0,3,0.10000000000000853,6.53,111,153,121,150,302,321,286,-0.123,0.123,,,,,,,,,,,,,3.22667,-0.16,0.32333,-0.32333,,,,,,5.11,2.13,0.56,2.24,,,4.1,,,-4.1,,,,,,7.3,,,,,,
3,683232,"Mears, Nick",849,0.4,0,0,0,0,0,0.012,0.01,0,1,93.3,50,2392,93.6,94.07,1,3,0,0.5,6.67,121,152,116,152,304,328,300,0.337,-0.337,72.9,7.9,1,1,0,0,0,0,0,0,0,0,1.59,1.03,0.25333,-0.11333,90.7,247,0,0,0,6.21,-1.59,-0.06,2.64,0,0,-11.233333333,0.01,0.018,11.233333333,-0.01,-0.01,-0.018,-0.012,33.3,51.7,14.680280866363603,-12.465143456010246,23.930065079427504,1,42.35415147094083,36.88376568420694
3,642232,"Yarbrough, Ryan",1018,0.3,1,0,1,1,0.882,0.895,0.926,1,1,92,15,1982,80.7,80.27,0,1,2,-0.4000000000000057,6.13,120,150,135,152,287,314,281,-0.52,0.52,63.8,5.9,1,1,1,0,0,0,0,0,0,0,3.01333,0.6,0.73333,1.17333,92.0,222,0,0,0,5.34,3.19,0.63,2.11,1,0,17.333333333,0.926,1.091,-17.333333333,0.074,0.07399999999999995,-0.091,-0.013,0,17.3,6.850538730679681,-2.4736170145491703,27.684586093667455,1,26.385351193309738,24.87975982228688
3,571927,"Matz, Steven",1160,0.3,,,,,,,,,,,,2221,94.6,94.87,0,0,3,0.30000000000001137,6.43,110,153,119,147,299,322,296,0.117,-0.117,,,,,,,,,,,,,1.71333,0.83,1.34667,-1.34667,,,,,,5.78,1.8,0.66,2.79,,,-3.9,,,3.9,,,,,,32.5,,,,,,
3,592836,"Walker, Taijuan",2062,0.1,0,0,0,0,0,0.101,0.112,0,1,72.2,-1,2313,84.6,84.03,0,1,2,-0.5999999999999943,5.8,114,149,121,150,291,318,288,0.177,-0.177,70.0,7.4,1,1,0,0,0,0,0,0,0,0,2.87,0.38333,0.12333,0.50333,88.0,28,0,0,0,6.58,-1.65,-0.01,2.7,0,0,-5.9,0.112,0.115,5.9,-0.112,-0.112,-0.115,-0.101,0,42.3,3.0918260079848037,-4.238145959787516,26.943508867212593,0,48.021802257277415,31.55851949498227
3,656222,"Beeks, Jalen",924,0.3,,,,,,,,,,,,2058,92.7,93.27,0,1,2,0.5999999999999943,6.3,113,152,119,148,306,329,296,-0.043,0.043,70.4,6.9,,,,,,,,,,,1.56,1.06,0.64,-0.64,88.0,226,,,,6,1.05,-0.61,2.42,,,1.433333333,,,-1.433333333,,,,,0,51.4,-7.449189190305179,5.587023134690653,41.43077791093629,0,38.763368152355355,17.374247825732773
3,642397,"Soto, Gregory",1036,0.3,,,,,,,,,,,,2370,93.4,93.7,0,0,3,0.29999999999999716,6.6,112,152,119,149,297,327,299,-0.123,0.123,,,,,,,,,,,,,2.05667,0.6,0.87333,0.11333,,,,,,5.56,2.02,-0.26,1.67,,,4.1,,,-4.1,,,,,,33.3,,,,,,
3,676508,"Casparius, Ben",1263,0.2,1,1,1,2,1.252,1.612,0.92,1,1,111.6,21,2566,91.5,90.17,0,1,2,-1.2999999999999972,5.67,120,150,124,152,287,321,298,-0.718,0.718,74.5,7.8,1,1,0,1,0,0,0,0,0,0,1.80333,0.97333,-0.37667,-0.73667,111.6,328,100,100,100,6.26,-0.72,-0.35,2.74,1,1,23.933333333,0.92,2.971,-23.933333333,0.08,0.07999999999999996,-0.971,-0.36,0,47.5,24.09540011748511,-11.14543588325808,35.86893032328287,0,30.760547520502605,36.60377409735669
